filename,width,height,class,xmin,ymin,xmax,ymax
Japan_010000.jpg,600,600,D20,7,57,274,410
Japan_010001.jpg,600,600,D40,172,499,209,528
Japan_010001.jpg,600,600,D10,5,518,153,543
Japan_010001.jpg,600,600,D10,198,465,274,485
Japan_010002.jpg,600,600,D00,371,379,440,486
Japan_010002.jpg,600,600,D00,463,512,535,593
Japan_010003.jpg,600,600,D43,10,307,496,402
Japan_010005.jpg,600,600,D40,137,477,260,523
Japan_010005.jpg,600,600,D20,3,415,287,519
Japan_010005.jpg,600,600,D50,220,334,266,348
Japan_010006.jpg,600,600,D43,2,407,600,592
Japan_010007.jpg,600,600,D10,473,138,563,166
Japan_010007.jpg,600,600,D10,122,150,451,214
Japan_010007.jpg,600,600,D10,534,319,600,360
Japan_010009.jpg,600,600,D50,83,436,172,461
Japan_010009.jpg,600,600,D50,404,482,514,528
Japan_010009.jpg,600,600,D20,2,517,106,600
Japan_010009.jpg,600,600,D10,138,511,270,532
Japan_010009.jpg,600,600,D10,281,509,425,531
Japan_010010.jpg,600,600,D00,220,334,322,461
Japan_010010.jpg,600,600,D44,420,305,594,499
Japan_010011.jpg,600,600,D44,375,340,425,405
Japan_010011.jpg,600,600,D20,44,333,600,600
Japan_010013.jpg,600,600,D44,1,389,151,528
Japan_010013.jpg,600,600,D44,367,354,544,595
Japan_010014.jpg,600,600,D44,99,369,262,595
Japan_010014.jpg,600,600,D20,41,372,193,600
Japan_010015.jpg,600,600,D44,345,322,600,542
Japan_010015.jpg,600,600,D20,173,465,254,516
Japan_010015.jpg,600,600,D50,245,461,331,485
Japan_010015.jpg,600,600,D50,381,376,435,387
Japan_010016.jpg,600,600,D44,283,236,457,294
Japan_010016.jpg,600,600,D50,467,255,544,281
Japan_010016.jpg,600,600,D20,84,407,166,524
Japan_010017.jpg,600,600,D50,131,412,206,429
Japan_010018.jpg,600,600,D20,196,350,301,474
Japan_010019.jpg,600,600,D44,346,421,482,531
Japan_010019.jpg,600,600,D20,12,414,600,599
Japan_010020.jpg,600,600,D20,377,430,600,600
Japan_010020.jpg,600,600,D20,103,538,262,600
Japan_010020.jpg,600,600,D50,411,401,459,417
Japan_010020.jpg,600,600,D50,492,395,552,411
Japan_010020.jpg,600,600,D20,177,416,245,481
Japan_010021.jpg,600,600,D43,4,407,600,598
Japan_010021.jpg,600,600,D00,47,563,72,600
Japan_010022.jpg,600,600,D44,272,310,531,600
Japan_010022.jpg,600,600,D44,1,300,199,430
Japan_010022.jpg,600,600,D00,307,367,372,470
Japan_010022.jpg,600,600,D00,329,537,378,600
Japan_010025.jpg,600,600,D44,43,400,251,561
Japan_010025.jpg,600,600,D00,245,413,291,545
Japan_010026.jpg,600,600,D44,157,480,250,596
Japan_010026.jpg,600,600,D20,185,497,261,596
Japan_010026.jpg,600,600,D20,286,514,400,585
Japan_010027.jpg,600,600,D44,65,377,246,571
Japan_010027.jpg,600,600,D00,1,401,119,597
Japan_010028.jpg,600,600,D44,436,533,509,600
Japan_010028.jpg,600,600,D44,312,320,353,371
Japan_010028.jpg,600,600,D50,375,360,425,375
Japan_010028.jpg,600,600,D00,399,456,452,528
Japan_010028.jpg,600,600,D00,226,401,242,458
Japan_010029.jpg,600,600,D44,305,274,600,490
Japan_010029.jpg,600,600,D00,465,418,510,493
Japan_010029.jpg,600,600,D00,180,373,233,463
Japan_010029.jpg,600,600,D10,50,514,141,543
Japan_010030.jpg,600,600,D10,463,449,600,470
Japan_010031.jpg,600,600,D44,302,376,590,592
Japan_010031.jpg,600,600,D50,377,402,429,419
Japan_010032.jpg,600,600,D40,261,570,293,597
Japan_010032.jpg,600,600,D40,525,504,567,532
Japan_010032.jpg,600,600,D20,257,472,468,600
Japan_010032.jpg,600,600,D50,387,367,421,377
Japan_010032.jpg,600,600,D44,347,353,408,403
Japan_010033.jpg,600,600,D00,251,406,272,437
Japan_010035.jpg,600,600,D00,51,360,98,448
Japan_010037.jpg,600,600,D44,1,325,236,429
Japan_010037.jpg,600,600,D00,264,362,331,443
Japan_010038.jpg,600,600,D44,305,289,598,591
Japan_010038.jpg,600,600,D50,102,341,166,360
Japan_010038.jpg,600,600,D10,127,475,263,495
Japan_010038.jpg,600,600,D10,242,337,285,349
Japan_010039.jpg,600,600,D20,196,416,287,476
Japan_010041.jpg,600,600,D44,375,370,600,536
Japan_010041.jpg,600,600,D20,163,407,357,590
Japan_010042.jpg,600,600,D44,312,335,595,595
Japan_010042.jpg,600,600,D44,1,310,196,533
Japan_010042.jpg,600,600,D00,120,395,203,593
Japan_010043.jpg,600,600,D44,372,482,433,560
Japan_010044.jpg,600,600,D00,345,410,454,498
Japan_010044.jpg,600,600,D10,115,392,299,416
Japan_010044.jpg,600,600,D10,154,344,255,355
Japan_010044.jpg,600,600,D00,141,296,164,369
Japan_010044.jpg,600,600,D00,130,405,163,597
Japan_010045.jpg,600,600,D50,260,318,285,329
Japan_010045.jpg,600,600,D50,271,305,299,314
Japan_010045.jpg,600,600,D50,339,296,372,308
Japan_010045.jpg,600,600,D50,289,268,324,276
Japan_010045.jpg,600,600,D00,441,422,598,462
Japan_010045.jpg,600,600,D20,250,394,465,505
Japan_010046.jpg,600,600,D43,100,281,557,365
Japan_010046.jpg,600,600,D44,359,366,561,576
Japan_010046.jpg,600,600,D50,396,350,452,371
Japan_010046.jpg,600,600,D00,57,530,94,590
Japan_010046.jpg,600,600,D00,171,449,216,573
Japan_010046.jpg,600,600,D10,178,523,273,543
Japan_010046.jpg,600,600,D10,456,429,588,452
Japan_010047.jpg,600,600,D20,199,282,284,364
Japan_010048.jpg,600,600,D44,426,492,499,598
Japan_010048.jpg,600,600,D44,358,325,391,378
Japan_010048.jpg,600,600,D20,1,384,384,598
Japan_010049.jpg,600,600,D00,63,393,171,496
Japan_010050.jpg,600,600,D44,336,9,429,183
Japan_010050.jpg,600,600,D44,2,1,128,106
Japan_010050.jpg,600,600,D00,520,179,594,267
Japan_010051.jpg,600,600,D44,369,482,448,539
Japan_010051.jpg,600,600,D20,86,490,379,600
Japan_010051.jpg,600,600,D00,492,564,552,600
Japan_010052.jpg,1024,1024,D40,366,184,507,238
Japan_010052.jpg,1024,1024,D40,552,262,647,360
Japan_010052.jpg,1024,1024,D40,682,302,730,345
Japan_010052.jpg,1024,1024,D40,13,177,121,267
Japan_010053.jpg,600,600,D20,1,146,315,443
Japan_010053.jpg,600,600,D20,330,236,588,497
Japan_010054.jpg,1024,1024,D40,483,98,587,160
Japan_010055.jpg,600,600,D20,5,338,511,594
Japan_010057.jpg,600,600,D20,221,409,296,491
Japan_010057.jpg,600,600,D20,341,369,500,485
Japan_010058.jpg,600,600,D44,383,410,599,562
Japan_010058.jpg,600,600,D50,513,428,580,444
Japan_010059.jpg,600,600,D20,266,441,374,460
Japan_010059.jpg,600,600,D00,241,400,320,594
Japan_010060.jpg,600,600,D20,177,326,363,599
Japan_010060.jpg,600,600,D20,382,329,598,600
Japan_010062.jpg,600,600,D44,369,339,596,599
Japan_010062.jpg,600,600,D20,6,428,149,504
Japan_010062.jpg,600,600,D10,110,385,228,414
Japan_010062.jpg,600,600,D10,156,350,378,370
Japan_010063.jpg,600,600,D40,286,483,335,505
Japan_010063.jpg,600,600,D40,478,467,519,489
Japan_010063.jpg,600,600,D50,344,445,421,474
Japan_010063.jpg,600,600,D50,175,432,203,443
Japan_010063.jpg,600,600,D50,1,579,22,600
Japan_010063.jpg,600,600,D20,199,362,595,484
Japan_010064.jpg,600,600,D44,330,385,398,451
Japan_010064.jpg,600,600,D44,275,401,310,450
Japan_010067.jpg,600,600,D20,409,438,555,586
Japan_010068.jpg,600,600,D20,141,367,600,600
Japan_010068.jpg,600,600,D00,219,310,230,364
Japan_010069.jpg,600,600,D40,452,438,507,471
Japan_010069.jpg,600,600,D20,10,369,600,600
Japan_010069.jpg,600,600,D50,71,360,106,370
Japan_010069.jpg,600,600,D40,422,470,448,491
Japan_010073.jpg,600,600,D43,115,321,503,383
Japan_010075.jpg,600,600,D20,127,437,206,600
Japan_010075.jpg,600,600,D00,29,435,140,582
Japan_010076.jpg,600,600,D44,379,413,595,540
Japan_010077.jpg,600,600,D44,1,224,135,316
Japan_010077.jpg,600,600,D10,285,270,469,300
Japan_010077.jpg,600,600,D10,438,249,575,274
Japan_010077.jpg,600,600,D20,389,214,445,262
Japan_010078.jpg,600,600,D20,1,385,594,600
Japan_010078.jpg,600,600,D50,49,395,117,413
Japan_010078.jpg,600,600,D20,208,323,442,385
Japan_010079.jpg,600,600,D20,79,406,238,587
Japan_010079.jpg,600,600,D20,353,442,485,549
Japan_010079.jpg,600,600,D10,470,511,567,532
Japan_010079.jpg,600,600,D10,335,375,458,399
Japan_010079.jpg,600,600,D10,219,444,379,474
Japan_010079.jpg,600,600,D10,5,435,112,452
Japan_010080.jpg,600,600,D44,5,301,200,531
Japan_010080.jpg,600,600,D00,272,362,315,519
Japan_010080.jpg,600,600,D10,299,435,384,451
Japan_010081.jpg,600,600,D20,172,382,600,595
Japan_010082.jpg,600,600,D00,122,418,191,492
Japan_010082.jpg,600,600,D00,262,420,299,514
Japan_010083.jpg,600,600,D00,323,240,376,267
Japan_010084.jpg,600,600,D10,368,439,589,465
Japan_010085.jpg,600,600,D44,18,390,294,600
Japan_010085.jpg,600,600,D00,390,440,531,600
Japan_010087.jpg,600,600,D50,551,481,600,545
Japan_010089.jpg,600,600,D20,323,345,596,600
Japan_010091.jpg,600,600,D44,4,459,296,585
Japan_010091.jpg,600,600,D44,402,444,600,587
Japan_010092.jpg,600,600,D20,305,343,600,581
Japan_010095.jpg,600,600,D20,84,360,233,600
Japan_010095.jpg,600,600,D10,244,472,411,495
Japan_010095.jpg,600,600,D10,232,404,345,423
Japan_010096.jpg,600,600,D44,236,330,600,591
Japan_010096.jpg,600,600,D20,120,349,306,600
Japan_010097.jpg,600,600,D20,365,370,580,600
Japan_010097.jpg,600,600,D20,1,373,237,600
Japan_010097.jpg,600,600,D10,254,545,340,568
Japan_010098.jpg,600,600,D00,30,313,109,427
Japan_010099.jpg,600,600,D00,35,450,168,573
Japan_010099.jpg,600,600,D00,210,475,246,523
Japan_010099.jpg,600,600,D10,260,505,331,523
Japan_010099.jpg,600,600,D10,277,541,352,561
Japan_010099.jpg,600,600,D00,338,466,490,563
Japan_010100.jpg,600,600,D44,37,367,214,591
Japan_010100.jpg,600,600,D20,424,481,567,594
Japan_010100.jpg,600,600,D10,401,445,541,474
Japan_010100.jpg,600,600,D10,322,388,387,401
Japan_010101.jpg,600,600,D00,439,454,570,579
Japan_010102.jpg,600,600,D20,428,104,600,491
Japan_010102.jpg,600,600,D00,307,183,367,409
Japan_010103.jpg,600,600,D20,415,361,600,504
Japan_010103.jpg,600,600,D50,376,354,415,365
Japan_010104.jpg,600,600,D44,362,500,451,593
Japan_010104.jpg,600,600,D44,60,505,183,585
Japan_010104.jpg,600,600,D00,363,501,448,596
Japan_010105.jpg,600,600,D10,404,377,549,405
Japan_010106.jpg,600,600,D43,119,438,597,537
Japan_010107.jpg,600,600,D20,300,125,587,510
Japan_010107.jpg,600,600,D10,306,325,429,360
Japan_010108.jpg,600,600,D20,48,170,600,424
Japan_010108.jpg,600,600,D10,127,310,328,351
Japan_010109.jpg,600,600,D20,65,383,600,600
Japan_010109.jpg,600,600,D44,1,358,188,600
Japan_010109.jpg,600,600,D44,410,464,600,600
Japan_010111.jpg,600,600,D50,74,412,148,431
Japan_010111.jpg,600,600,D20,291,450,411,595
Japan_010113.jpg,600,600,D50,344,354,400,368
Japan_010113.jpg,600,600,D50,550,404,575,415
Japan_010114.jpg,600,600,D44,191,471,261,545
Japan_010114.jpg,600,600,D50,349,550,378,564
Japan_010115.jpg,600,600,D44,214,537,275,588
Japan_010116.jpg,600,600,D20,16,481,552,599
Japan_010116.jpg,600,600,D50,379,374,406,382
Japan_010116.jpg,600,600,D44,215,420,574,488
Japan_010118.jpg,600,600,D50,280,217,316,223
Japan_010118.jpg,600,600,D50,455,210,484,217
Japan_010118.jpg,600,600,D00,453,300,594,425
Japan_010120.jpg,600,600,D44,337,342,590,549
Japan_010120.jpg,600,600,D50,1,402,112,435
Japan_010120.jpg,600,600,D50,503,342,562,355
Japan_010120.jpg,600,600,D50,143,346,213,362
Japan_010120.jpg,600,600,D50,1,364,39,379
Japan_010120.jpg,600,600,D00,72,390,168,479
Japan_010120.jpg,600,600,D00,379,327,414,341
Japan_010121.jpg,600,600,D44,80,67,263,211
Japan_010121.jpg,600,600,D00,440,115,600,342
Japan_010121.jpg,600,600,D00,295,191,333,294
Japan_010121.jpg,600,600,D00,87,192,174,363
Japan_010121.jpg,600,600,D00,11,173,145,329
Japan_010121.jpg,600,600,D00,185,116,226,160
Japan_010121.jpg,600,600,D10,230,124,331,145
Japan_010122.jpg,600,600,D20,214,489,469,600
Japan_010122.jpg,600,600,D50,479,382,526,398
Japan_010122.jpg,600,600,D40,531,561,600,592
Japan_010122.jpg,600,600,D40,282,533,366,584
Japan_010124.jpg,600,600,D44,10,386,196,592
Japan_010124.jpg,600,600,D10,120,513,503,544
Japan_010124.jpg,600,600,D10,136,478,233,498
Japan_010125.jpg,600,600,D00,56,368,117,470
Japan_010126.jpg,600,600,D50,51,183,117,199
Japan_010127.jpg,600,600,D20,491,414,600,513
Japan_010127.jpg,600,600,D20,321,397,499,587
Japan_010128.jpg,600,600,D20,195,202,525,412
Japan_010128.jpg,600,600,D10,1,303,199,343
Japan_010130.jpg,600,600,D20,1,447,599,600
Japan_010130.jpg,600,600,D50,259,379,314,392
Japan_010132.jpg,600,600,D44,367,426,469,593
Japan_010133.jpg,600,600,D00,4,170,107,305
Japan_010133.jpg,600,600,D10,241,451,404,489
Japan_010137.jpg,600,600,D44,1,319,191,515
Japan_010137.jpg,600,600,D44,276,335,593,596
Japan_010138.jpg,600,600,D44,51,243,234,600
Japan_010138.jpg,600,600,D20,219,307,413,600
Japan_010138.jpg,600,600,D10,374,324,532,357
Japan_010138.jpg,600,600,D10,472,400,570,423
Japan_010138.jpg,600,600,D10,541,474,594,488
Japan_010138.jpg,600,600,D10,383,533,583,565
Japan_010139.jpg,600,600,D20,79,348,372,598
Japan_010140.jpg,600,600,D20,459,399,600,491
Japan_010140.jpg,600,600,D50,206,326,248,335
Japan_010142.jpg,600,600,D10,1,460,352,508
Japan_010142.jpg,600,600,D00,211,351,240,458
Japan_010142.jpg,600,600,D00,240,168,278,298
Japan_010143.jpg,600,600,D00,319,474,397,600
Japan_010143.jpg,600,600,D44,41,357,167,452
Japan_010145.jpg,600,600,D20,229,395,502,580
Japan_010145.jpg,600,600,D43,392,347,600,426
Japan_010145.jpg,600,600,D50,176,363,204,373
Japan_010145.jpg,600,600,D20,18,339,156,443
Japan_010146.jpg,600,600,D00,275,467,356,542
Japan_010146.jpg,600,600,D00,363,487,493,568
Japan_010147.jpg,600,600,D44,54,515,592,587
Japan_010147.jpg,600,600,D20,260,284,320,329
Japan_010147.jpg,600,600,D20,351,319,526,402
Japan_010147.jpg,600,600,D50,24,301,73,316
Japan_010148.jpg,600,600,D20,216,83,331,320
Japan_010148.jpg,600,600,D00,477,49,597,150
Japan_010148.jpg,600,600,D10,500,252,598,280
Japan_010148.jpg,600,600,D10,465,199,599,228
Japan_010149.jpg,600,600,D20,79,451,237,596
Japan_010150.jpg,600,600,D20,372,348,468,501
Japan_010151.jpg,600,600,D44,237,427,379,489
Japan_010151.jpg,600,600,D50,514,454,578,473
Japan_010153.jpg,600,600,D20,254,500,342,567
Japan_010156.jpg,600,600,D20,5,342,600,600
Japan_010157.jpg,600,600,D44,291,234,600,490
Japan_010157.jpg,600,600,D00,298,287,390,468
Japan_010157.jpg,600,600,D10,475,500,600,530
Japan_010157.jpg,600,600,D10,400,373,516,405
Japan_010158.jpg,600,600,D50,82,427,150,452
Japan_010158.jpg,600,600,D20,6,493,231,600
Japan_010158.jpg,600,600,D20,254,388,598,600
Japan_010158.jpg,600,600,D20,9,344,179,377
Japan_010158.jpg,600,600,D20,1,390,179,416
Japan_010159.jpg,600,600,D20,1,140,244,432
Japan_010160.jpg,600,600,D50,314,224,369,239
Japan_010160.jpg,600,600,D50,221,246,292,263
Japan_010160.jpg,600,600,D50,275,379,453,468
Japan_010161.jpg,600,600,D44,286,243,600,544
Japan_010161.jpg,600,600,D44,1,255,208,502
Japan_010161.jpg,600,600,D20,298,350,452,428
Japan_010162.jpg,600,600,D40,95,550,136,600
Japan_010162.jpg,600,600,D20,333,429,490,600
Japan_010162.jpg,600,600,D50,313,347,351,359
Japan_010162.jpg,600,600,D10,328,381,439,409
Japan_010162.jpg,600,600,D10,216,408,304,420
Japan_010163.jpg,600,600,D43,115,177,560,280
Japan_010166.jpg,600,600,D00,102,407,141,542
Japan_010167.jpg,600,600,D44,418,472,534,600
Japan_010167.jpg,600,600,D20,472,499,584,600
Japan_010168.jpg,600,600,D44,481,436,600,542
Japan_010169.jpg,600,600,D20,1,382,158,600
Japan_010169.jpg,600,600,D50,456,380,521,410
Japan_010169.jpg,600,600,D44,10,283,290,339
Japan_010169.jpg,600,600,D20,154,381,432,434
Japan_010169.jpg,600,600,D20,302,323,493,359
Japan_010171.jpg,600,600,D44,386,391,572,590
Japan_010171.jpg,600,600,D20,178,448,330,516
Japan_010171.jpg,600,600,D00,253,329,270,375
Japan_010172.jpg,600,600,D00,338,466,392,552
Japan_010172.jpg,600,600,D44,235,418,305,471
Japan_010173.jpg,600,600,D20,1,460,223,600
Japan_010173.jpg,600,600,D44,283,318,600,598
Japan_010174.jpg,600,600,D20,364,364,595,595
Japan_010175.jpg,600,600,D20,460,362,600,600
Japan_010177.jpg,600,600,D20,169,304,600,600
Japan_010178.jpg,600,600,D00,261,395,301,598
Japan_010179.jpg,600,600,D44,281,403,600,600
Japan_010180.jpg,600,600,D44,329,250,587,397
Japan_010180.jpg,600,600,D20,79,339,278,595
Japan_010181.jpg,600,600,D40,497,526,556,555
Japan_010181.jpg,600,600,D40,554,560,586,588
Japan_010181.jpg,600,600,D20,1,422,591,600
Japan_010181.jpg,600,600,D40,421,454,482,479
Japan_010181.jpg,600,600,D50,327,392,372,403
Japan_010182.jpg,600,600,D20,87,372,600,599
Japan_010182.jpg,600,600,D50,401,353,450,366
Japan_010183.jpg,600,600,D20,3,238,579,514
Japan_010184.jpg,600,600,D00,434,467,513,520
Japan_010185.jpg,600,600,D44,424,395,600,512
Japan_010185.jpg,600,600,D50,465,509,584,570
Japan_010187.jpg,600,600,D44,129,84,194,177
Japan_010187.jpg,600,600,D00,324,227,355,251
Japan_010188.jpg,600,600,D20,48,371,273,600
Japan_010188.jpg,600,600,D44,81,305,205,600
Japan_010188.jpg,600,600,D10,285,449,486,475
Japan_010188.jpg,600,600,D10,211,385,327,399
Japan_010189.jpg,600,600,D20,42,360,557,600
Japan_010190.jpg,600,600,D40,264,389,297,410
Japan_010190.jpg,600,600,D50,439,416,501,440
Japan_010190.jpg,600,600,D20,121,414,386,597
Japan_010190.jpg,600,600,D20,486,472,600,582
Japan_010190.jpg,600,600,D20,375,402,537,477
Japan_010190.jpg,600,600,D20,272,347,384,409
Japan_010191.jpg,1024,1024,D40,275,355,640,538
Japan_010192.jpg,600,600,D00,210,384,278,488
Japan_010192.jpg,600,600,D00,350,384,437,490
Japan_010197.jpg,600,600,D00,381,412,577,599
Japan_010197.jpg,600,600,D00,324,379,421,469
Japan_010199.jpg,600,600,D44,468,475,542,592
Japan_010200.jpg,1024,1024,D40,382,360,556,503
Japan_010200.jpg,1024,1024,D40,478,50,583,169
Japan_010205.jpg,600,600,D50,273,311,357,330
Japan_010205.jpg,600,600,D10,38,517,94,535
Japan_010205.jpg,600,600,D10,138,386,229,404
Japan_010208.jpg,600,600,D20,231,478,383,600
Japan_010208.jpg,600,600,D10,198,458,257,475
Japan_010208.jpg,600,600,D10,183,474,249,483
Japan_010209.jpg,600,600,D44,39,401,286,597
Japan_010209.jpg,600,600,D44,394,372,600,545
Japan_010209.jpg,600,600,D00,197,399,309,600
Japan_010210.jpg,600,600,D44,423,325,560,387
Japan_010212.jpg,600,600,D43,17,426,600,483
Japan_010212.jpg,600,600,D50,127,430,180,439
Japan_010213.jpg,600,600,D00,469,399,575,496
Japan_010214.jpg,600,600,D50,287,415,357,433
Japan_010215.jpg,600,600,D44,155,180,465,380
Japan_010215.jpg,600,600,D10,371,256,544,299
Japan_010217.jpg,600,600,D20,0,353,349,550
Japan_010219.jpg,1024,1024,D40,307,276,476,383
Japan_010219.jpg,1024,1024,D40,545,293,702,388
Japan_010219.jpg,1024,1024,D20,1,234,1024,809
Japan_010220.jpg,600,600,D44,325,420,452,568
Japan_010220.jpg,600,600,D44,5,451,143,563
Japan_010221.jpg,600,600,D00,23,141,215,346
Japan_010221.jpg,600,600,D00,448,218,544,369
Japan_010222.jpg,600,600,D44,336,306,371,344
Japan_010222.jpg,600,600,D44,401,393,566,585
Japan_010222.jpg,600,600,D40,303,497,332,522
Japan_010222.jpg,600,600,D40,444,422,522,455
Japan_010222.jpg,600,600,D40,583,551,600,568
Japan_010225.jpg,600,600,D43,61,514,595,600
Japan_010225.jpg,600,600,D43,225,439,357,456
Japan_010227.jpg,600,600,D00,512,269,577,368
Japan_010227.jpg,600,600,D20,153,242,292,377
Japan_010227.jpg,600,600,D50,346,194,418,213
Japan_010228.jpg,600,600,D20,93,363,600,586
Japan_010228.jpg,600,600,D50,355,419,427,442
Japan_010229.jpg,600,600,D50,152,474,229,498
Japan_010230.jpg,600,600,D10,201,418,463,462
Japan_010231.jpg,600,600,D40,388,536,431,565
Japan_010231.jpg,600,600,D50,277,581,388,600
Japan_010231.jpg,600,600,D20,3,417,600,600
Japan_010231.jpg,600,600,D20,385,521,593,600
Japan_010232.jpg,600,600,D43,6,520,595,598
Japan_010236.jpg,600,600,D20,1,348,600,450
Japan_010236.jpg,600,600,D50,233,314,286,326
Japan_010239.jpg,600,600,D44,1,380,143,490
Japan_010239.jpg,600,600,D44,383,519,444,600
Japan_010239.jpg,600,600,D00,401,395,464,494
Japan_010239.jpg,600,600,D10,475,453,600,470
Japan_010241.jpg,600,600,D20,157,269,297,600
Japan_010241.jpg,600,600,D20,328,293,549,576
Japan_010243.jpg,600,600,D44,393,408,530,598
Japan_010243.jpg,600,600,D20,45,376,522,599
Japan_010243.jpg,600,600,D50,400,362,450,377
Japan_010244.jpg,600,600,D00,246,344,326,535
Japan_010245.jpg,600,600,D20,100,438,576,598
Japan_010245.jpg,600,600,D40,468,531,530,573
Japan_010248.jpg,600,600,D20,44,543,300,600
Japan_010248.jpg,600,600,D20,301,391,443,478
Japan_010249.jpg,600,600,D44,139,18,286,181
Japan_010249.jpg,600,600,D44,2,220,275,425
Japan_010249.jpg,600,600,D10,261,144,595,192
Japan_010251.jpg,600,600,D40,120,485,220,536
Japan_010251.jpg,600,600,D40,87,477,122,497
Japan_010251.jpg,600,600,D50,536,404,567,420
Japan_010251.jpg,600,600,D50,216,377,288,399
Japan_010253.jpg,600,600,D40,367,492,466,588
Japan_010253.jpg,600,600,D40,215,554,271,594
Japan_010253.jpg,600,600,D40,139,552,184,581
Japan_010253.jpg,600,600,D20,438,410,600,516
Japan_010253.jpg,600,600,D20,281,360,454,419
Japan_010253.jpg,600,600,D40,238,403,302,419
Japan_010253.jpg,600,600,D40,234,505,258,524
Japan_010255.jpg,600,600,D00,201,304,243,387
Japan_010255.jpg,600,600,D20,258,288,347,380
Japan_010256.jpg,600,600,D44,1,408,236,535
Japan_010257.jpg,600,600,D20,131,389,551,573
Japan_010257.jpg,600,600,D50,246,326,309,340
Japan_010257.jpg,600,600,D10,19,431,163,455
Japan_010258.jpg,600,600,D00,529,164,598,268
Japan_010258.jpg,600,600,D00,115,332,147,409
Japan_010258.jpg,600,600,D00,33,304,92,399
Japan_010260.jpg,600,600,D20,6,356,559,515
Japan_010260.jpg,600,600,D50,292,353,356,376
Japan_010263.jpg,600,600,D44,419,451,592,549
Japan_010264.jpg,600,600,D00,245,529,264,572
Japan_010267.jpg,600,600,D00,356,420,592,588
Japan_010267.jpg,600,600,D44,278,390,441,595
Japan_010267.jpg,600,600,D20,119,412,209,512
Japan_010267.jpg,600,600,D10,225,408,276,423
Japan_010267.jpg,600,600,D10,46,489,167,505
Japan_010268.jpg,600,600,D50,245,438,300,450
Japan_010269.jpg,600,600,D44,53,372,176,599
Japan_010269.jpg,600,600,D20,52,391,593,528
Japan_010269.jpg,600,600,D50,222,442,284,459
Japan_010272.jpg,600,600,D20,279,305,479,517
Japan_010272.jpg,600,600,D20,12,297,273,546
Japan_010273.jpg,600,600,D50,128,334,171,351
Japan_010273.jpg,600,600,D44,269,340,357,406
Japan_010274.jpg,600,600,D20,300,379,380,455
Japan_010274.jpg,600,600,D20,380,386,593,543
Japan_010276.jpg,600,600,D20,219,401,423,595
Japan_010277.jpg,600,600,D44,1,342,155,522
Japan_010277.jpg,600,600,D10,158,409,298,430
Japan_010277.jpg,600,600,D00,130,427,161,513
Japan_010277.jpg,600,600,D00,78,488,125,600
Japan_010277.jpg,600,600,D10,147,368,234,385
Japan_010278.jpg,600,600,D00,359,438,407,493
Japan_010278.jpg,600,600,D20,209,458,298,513
Japan_010278.jpg,600,600,D00,278,425,293,446
Japan_010278.jpg,600,600,D00,302,429,328,521
Japan_010279.jpg,600,600,D00,294,336,320,375
Japan_010279.jpg,600,600,D20,149,509,349,599
Japan_010280.jpg,600,600,D44,185,294,258,347
Japan_010280.jpg,600,600,D20,84,338,204,470
Japan_010280.jpg,600,600,D10,7,406,98,424
Japan_010282.jpg,600,600,D20,55,415,511,594
Japan_010284.jpg,600,600,D20,132,71,591,500
Japan_010284.jpg,600,600,D44,2,110,209,377
Japan_010286.jpg,600,600,D44,442,292,478,418
Japan_010286.jpg,600,600,D20,277,329,600,600
Japan_010286.jpg,600,600,D20,1,410,252,599
Japan_010287.jpg,600,600,D40,188,551,232,583
Japan_010287.jpg,600,600,D40,238,555,272,578
Japan_010287.jpg,600,600,D40,169,432,224,455
Japan_010287.jpg,600,600,D40,297,401,328,416
Japan_010287.jpg,600,600,D44,333,413,475,577
Japan_010288.jpg,600,600,D40,244,477,349,534
Japan_010288.jpg,600,600,D20,131,323,581,600
Japan_010288.jpg,600,600,D10,18,508,123,526
Japan_010289.jpg,600,600,D00,261,409,314,599
Japan_010289.jpg,600,600,D10,353,319,417,334
Japan_010289.jpg,600,600,D10,312,321,358,332
Japan_010289.jpg,600,600,D00,330,330,343,359
Japan_010290.jpg,1024,1024,D40,369,688,502,783
Japan_010292.jpg,600,600,D44,5,63,272,267
Japan_010292.jpg,600,600,D20,383,79,600,417
Japan_010292.jpg,600,600,D10,296,379,518,415
Japan_010293.jpg,600,600,D20,370,322,600,460
Japan_010293.jpg,600,600,D44,349,311,388,347
Japan_010295.jpg,600,600,D40,355,488,398,514
Japan_010295.jpg,600,600,D44,351,393,417,474
Japan_010296.jpg,600,600,D20,85,431,209,491
Japan_010296.jpg,600,600,D00,342,459,383,559
Japan_010297.jpg,600,600,D44,393,386,579,593
Japan_010298.jpg,600,600,D44,347,431,600,580
Japan_010298.jpg,600,600,D20,87,419,196,596
Japan_010299.jpg,540,540,D20,1,176,510,259
Japan_010299.jpg,540,540,D20,336,40,467,167
Japan_010299.jpg,540,540,D20,161,1,276,79
Japan_010299.jpg,540,540,D10,470,73,540,85
Japan_010299.jpg,540,540,D10,511,101,540,115
Japan_010300.jpg,600,600,D20,6,319,600,597
Japan_010302.jpg,600,600,D44,487,430,600,567
Japan_010302.jpg,600,600,D20,183,388,600,600
Japan_010303.jpg,600,600,D44,396,256,531,373
Japan_010303.jpg,600,600,D44,1,276,272,457
Japan_010304.jpg,600,600,D00,328,403,383,532
Japan_010305.jpg,600,600,D00,377,457,434,543
